29,0.00319228000000000,0.00333978410260304
81,0.00159596000000000,0.00054645474927024
29,0.00119640000000000,0.00044520113993565
81,0.00099680000000000,0.00000103198837203
27,0.00099754000000000,0.00000032863353450
81,0.00079780000000000,0.00044598380575981
27,0.00059842000000000,0.00054628041517155
81,0.00059842000000000,0.00054628036025470
29,0.00059834000000000,0.00054620723448157
81,0.00099734000000000,0.00122143806146689
28,0.00059832000000000,0.00054618893892132
81,0.00059836000000000,0.00054622565208895
29,0.00079786000000000,0.00044601763193847
81,0.00059548000000000,0.00054362349746861
29,0.00039900000000000,0.00054635362175060
81,0.00059724000000000,0.00054520655535311
29,0.00059840000000000,0.00054626196554401
81,0.00039894000000000,0.00054627109387190
28,0.00059826000000000,0.00054613422159759
81,0.00059830000000000,0.00054617081577104
28,0.00039892000000000,0.00054624377982729
81,0.00059838000000000,0.00054624372490675
29,0.00059836000000000,0.00054622545986067
81,0.00039902000000000,0.00054638063838317
29,0.00039890000000000,0.00054621633077014
81,0.00059830000000000,0.00054617076999781
28,0.00059826000000000,0.00054613421701996
81,0.00039896000000000,0.00054629847885565
29,0.00059840000000000,0.00054626198842680
81,0.00059840000000000,0.00054626197469712
28,0.00059836000000000,0.00054622556970541
81,0.00019942000000000,0.00044591667607301
29,0.00059608000000000,0.00054416708555369
81,0.00039890000000000,0.00054621634907791
27,0.00059838000000000,0.00054624387593821
81,0.00039868000000000,0.00054591573250823
29,0.00059834000000000,0.00054620719786543
81,0.00039896000000000,0.00054629849716066
27,0.00079816000000000,0.00083476571743214
81,0.00059840000000000,0.00054626284424259
27,0.00039884000000000,0.00054613471598132
81,0.00059844000000000,0.00054629897766699
26,0.00059840000000000,0.00054626197469712
81,0.00039896000000000,0.00054629847885565
28,0.00059816000000000,0.00054604359075078
81,0.00059628000000000,0.00054438476925792
27,0.00039554000000000,0.00054164038623426
81,0.00059868000000000,0.00054651856052654
26,0.00019944000000000,0.00044596139743256
81,0.00039902000000000,0.00054638077565010
28,0.00059848000000000,0.00054633505928139
81,0.00039874000000000,0.00054599724175127
27,0.00059850000000000,0.00054635328314196
81,0.00019944000000000,0.00044596139743256
28,0.00039884000000000,0.00054613420328707
81,0.00059828000000000,0.00054615258582195
28,0.00039894000000000,0.00054627110302486
81,0.00039890000000000,0.00054621633077014
28,0.00059842000000000,0.00054628022753894
81,0.00039894000000000,0.00054627109387190
27,0.00059836000000000,0.00054622545070694
81,0.00039896000000000,0.00054629847885565
29,0.00059826000000000,0.00054613429026202
81,0.00019934000000000,0.00044573779063481
28,0.00039894000000000,0.00054627112133079
81,0.00059840000000000,0.00054626196554401
29,0.00039892000000000,0.00054624370659990
81,0.00039894000000000,0.00054627109387190
27,0.00079780000000000,0.00083456853523243
81,0.00039884000000000,0.00054613418039892
30,0.00059842000000000,0.00054628022753894
81,0.00039892000000000,0.00054624371117661
27,0.00059846000000000,0.00054631699863724
81,0.00059840000000000,0.00054626199300336
28,0.00039910000000000,0.00054649023779021
81,0.00059824000000000,0.00054611591077353
27,0.00039900000000000,0.00054635325111140
81,0.00059838000000000,0.00054624373863688
27,0.00039886000000000,0.00054616154936063
81,0.00039896000000000,0.00054629848343191
27,0.00059844000000000,0.00054629849716066
81,0.00039894000000000,0.00054627109387190
28,0.00059846000000000,0.00054631679271280
81,0.00040416000000000,0.00055349521045805
28,0.00040260000000000,0.00055132810104329
81,0.00039926000000000,0.00054671051572107
28,0.00059836000000000,0.00054624123608530
81,0.00039896000000000,0.00054630181493383
28,0.00059840000000000,0.00054626460163551
81,0.00000000000000000,0.00000000000000000
28,0.00079872000000000,0.00044654197115165
81,0.00039780000000000,0.00054471012474526
26,0.00059840000000000,0.00054626199300336
81,0.00039902000000000,0.00054638237709502
28,0.00059832000000000,0.00054619248163994
81,0.00039890000000000,0.00054622538388471
27,0.00039834000000000,0.00054545143505174
81,0.00059838000000000,0.00054624668603114
28,0.00085764000000000,0.00093298337230628
81,0.00019928000000000,0.00044560362655616
