17,25.50702694000000000,0.22543197056513050
18,1.00896090000000000,0.00244743884499690
19,0.06834206000000001,0.00055312739310217
20,0.06861082000000000,0.00044404672839691
21,0.06892090000000000,0.00042407958569118
22,0.00738186000000000,0.00054453612644158
23,0.00717480000000000,0.00045053202438894
24,0.00777900000000000,0.00044643154010441
25,0.00738088000000000,0.00052393782741848
26,0.00757990000000000,0.00054603384052639
27,0.00039920000000000,0.00054662733649169
28,0.00080070000000000,0.00044864350546954
29,0.00040644000000000,0.00055669460927873
30,0.00099772000000000,0.00003508670688452
31,0.00059838000000000,0.00054624372490675
32,0.00079532000000000,0.00044464045812319
33,0.00059842000000000,0.00054628029618503
34,0.00079814000000000,0.00044617429665995
35,0.00099734000000000,0.00000008944271910
36,0.00099732000000000,0.00000004472135955
37,0.00059844000000000,0.00054629848343191
38,0.00059828000000000,0.00054615248511748
39,0.00099734000000000,0.00000005477225575
40,0.00079786000000000,0.00044601730123393
41,0.00059844000000000,0.00054629859326196
42,0.00079804000000000,0.00044611864229149
43,0.00099734000000000,0.00000011401754251
44,0.00080348000000000,0.00044929166139602
45,0.00099212000000000,0.00001680809328865
46,0.00039956000000000,0.00054712043281164
47,0.00060508000000000,0.00055261354217934
48,0.00079292000000000,0.00044427132137918
49,0.00078968000000000,0.00044215655824606
50,0.00079788000000000,0.00044602856074471
51,0.00019944000000000,0.00044596139743256
52,0.00000000000000000,0.00000000000000000
53,0.00039894000000000,0.00054627110302486
54,0.00039890000000000,0.00054621637653955
55,0.00019486000000000,0.00043572020609561
56,0.00000000000000000,0.00000000000000000
57,0.00000000000000000,0.00000000000000000
58,0.00019946000000000,0.00044600611879211
59,0.00000000000000000,0.00000000000000000
60,0.00019948000000000,0.00044605084015166
61,0.00019112000000000,0.00042735731185976
62,0.00019944000000000,0.00044596139743256
63,0.00000000000000000,0.00000000000000000
64,0.00019946000000000,0.00044600611879211
65,0.00019946000000000,0.00044600611879211
66,0.00000000000000000,0.00000000000000000
67,0.00000000000000000,0.00000000000000000
68,0.00000000000000000,0.00000000000000000
69,0.00000000000000000,0.00000000000000000
70,0.00000000000000000,0.00000000000000000
71,0.00000000000000000,0.00000000000000000
72,0.00000000000000000,0.00000000000000000
73,0.00000000000000000,0.00000000000000000
74,0.00019946000000000,0.00044600611879211
75,0.00000000000000000,0.00000000000000000
76,0.00000000000000000,0.00000000000000000
77,0.00000000000000000,0.00000000000000000
78,0.00019944000000000,0.00044596139743256
79,0.00000000000000000,0.00000000000000000
80,0.00000000000000000,0.00000000000000000
81,0.00000000000000000,0.00000000000000000
