801,0.51977570000000010,0.06453535423053008
1296,0.54357309999999990,0.04336969856432022
931,0.46190559999999997,0.06486546432879366
1296,0.47491808000000000,0.05582795347213617
1124,0.46817822000000010,0.05387933429351184
1296,0.45250242000000007,0.04472755800747456
940,0.45669677999999997,0.05369527232733808
1296,0.47410265999999995,0.05094459647492557
848,0.43411268000000003,0.04614651984399255
1296,0.47107893999999995,0.05217424191162723
1157,0.46932954000000005,0.05318808482275894
1296,0.45308625999999996,0.04420019314316399
963,0.46849581999999995,0.04404215278454265
1296,0.51868368000000000,0.03321189824937745
904,0.48408206000000000,0.05227312189488972
1296,0.48940694000000000,0.02722318901163124
827,0.49092756000000000,0.04519105126220235
1296,0.53101468000000000,0.04085601836195005
965,0.48927094000000004,0.03743366466134458
1296,0.51895956000000010,0.03600785830722235
837,0.51823831999999990,0.03072213238907742
1296,0.47899368000000000,0.04041261402287657
1022,0.52031416000000010,0.02168112175564263
1296,0.46360601999999995,0.03866680188704516
1155,0.46907826000000000,0.05824630664053303
1296,0.47760236000000000,0.05485184563661461
808,0.43570736000000004,0.04441582687047489
1296,0.48219560000000000,0.05385442421709660
790,0.46458466000000004,0.04822293862232994
1296,0.45747210000000005,0.04348179235777889
837,0.45599080000000003,0.05767863922124900
1296,0.49804484000000004,0.03678423419364606
919,0.50841817999999990,0.02920067790723357
1296,0.51493912000000000,0.04151525224001416
957,0.46239486000000000,0.05159928476784346
1296,0.50513984000000000,0.02727608228435676
1003,0.49317511999999997,0.06863918741369247
1296,0.47478202000000000,0.05586710262969612
892,0.45843522000000003,0.05388944875967837
1296,0.45574778000000000,0.04295177591761487
982,0.46119284000000000,0.05601422902123176
1296,0.47684867999999997,0.05358227109592313
762,0.43322318000000000,0.04373502849652667
1296,0.47356376000000006,0.05518464417560377
932,0.46109796000000003,0.05367885174585053
1296,0.45841951999999997,0.04357532568916728
928,0.45877594000000005,0.05718111695558247
1296,0.47614160000000005,0.05433335727304176
1046,0.50918050000000000,0.03319537352124540
1296,0.50211464000000010,0.04453816577412005
894,0.50117186000000000,0.04165859518134282
1296,0.51857718000000000,0.04569671999670218
829,0.45851190000000010,0.03416622911011693
1296,0.53719108000000000,0.03343257043030043
902,0.46512520000000000,0.05722136711832392
1296,0.50872345999999990,0.02148615597909503
891,0.49360454000000004,0.02575911215828297
1296,0.52102924000000010,0.04001532182193465
791,0.46992300000000000,0.05950789032598957
1296,0.51396528000000010,0.02586407792734936
1079,0.53168258000000000,0.04140036712563067
1296,0.47910108000000007,0.03742737549157036
869,0.49670516000000000,0.02836466262892970
1296,0.54025874000000000,0.04329436128756260
885,0.52220846000000010,0.04881322350555225
1296,0.50700036000000000,0.06678625881143514
835,0.48458596000000000,0.06415905698319606
1296,0.50014845999999990,0.04508695998260474
864,0.49554408000000000,0.04071350660010752
1296,0.53466956000000000,0.03328946744163984
844,0.48706720000000000,0.03063927814350395
1296,0.51546630000000000,0.04981811787357087
838,0.50939706000000000,0.03545410122627564
1296,0.53001968000000000,0.02118119316981456
963,0.48862110000000003,0.03305518456180513
1296,0.52397385999999990,0.03305850242415709
788,0.45385082000000000,0.03773870791544142
1296,0.52496546000000000,0.03479932601722337
974,0.51005482000000000,0.04981665583489119
1296,0.51324902000000000,0.04370849557799945
1024,0.51572266000000000,0.02704465304146090
1296,0.52059160000000000,0.03209675208856811
876,0.48294300000000000,0.04123561679307104
1296,0.50833628000000000,0.05557126767540940
1029,0.49715316000000000,0.03750868362030316
1296,0.51226244000000000,0.04234202558437656
1033,0.49168608000000000,0.03299095931868305
1296,0.50662266000000000,0.04426811260820819
999,0.50491816000000000,0.04708690683091214
1296,0.52748726000000000,0.02078288469998812
824,0.49107182000000005,0.03818088526196060
1296,0.51790654000000000,0.03758279992021617
829,0.48074515999999995,0.03989166987019972
1296,0.51702370000000000,0.02441429829147255
829,0.50529976000000000,0.05071731614925025
1296,0.53252044000000010,0.03162744530535148
963,0.50335111999999990,0.03945548879518539
1296,0.51318081999999990,0.02257119108049018
977,0.50551722000000000,0.04853484183812696
1296,0.50287505999999990,0.05513017258949946
