17,0.00179554000000000,0.00178469530536728
18,0.00099730000000000,0.00000014142135624
19,0.00099732000000000,0.00000035637059362
20,0.00079788000000000,0.00044602849348444
21,0.00079766000000000,0.00044590552586843
22,0.00079790000000000,0.00044603968433313
23,0.00059840000000000,0.00054626198385024
24,0.00079792000000000,0.00044605092422278
25,0.00059840000000000,0.00054626198385024
26,0.00059834000000000,0.00054620730771384
27,0.00079784000000000,0.00044600614681863
28,0.00059852000000000,0.00054637155581161
29,0.00039890000000000,0.00054621632161626
30,0.00039908000000000,0.00054646281392241
31,0.00079782000000000,0.00044842264884816
32,0.00059834000000000,0.00054620737636909
33,0.00079782000000000,0.00130027792875216
34,0.00059830000000000,0.00054617075168852
35,0.00039896000000000,0.00054629848343191
36,0.00059840000000000,0.00054626198842680
37,0.00059806000000000,0.00054595169932880
38,0.00059852000000000,0.00054637151920648
39,0.00059826000000000,0.00054613425821862
40,0.00059842000000000,0.00054628022753894
41,0.00059842000000000,0.00054628022753894
42,0.00059838000000000,0.00054624475008919
43,0.00059836000000000,0.00054622546901440
44,0.00039890000000000,0.00054621633077014
45,0.00039880000000000,0.00054607939441074
46,0.00039900000000000,0.00054635325568720
47,0.00059834000000000,0.00054620719328841
48,0.00039894000000000,0.00054627109387190
49,0.00039894000000000,0.00054627109387190
50,0.00059838000000000,0.00054624373863688
51,0.00039894000000000,0.00054627110302486
52,0.00059808000000000,0.00054597019332561
53,0.00059870000000000,0.00054653614702049
54,0.00039888000000000,0.00054618893892132
55,0.00039892000000000,0.00054624377982729
56,0.00000000000000000,0.00000000000000000
57,0.00019938000000000,0.00044582723335391
58,0.00079756000000000,0.00044584973141183
59,0.00039890000000000,0.00054621634907791
60,0.00039892000000000,0.00054624370659990
61,0.00039892000000000,0.00054624370659990
62,0.00059842000000000,0.00054628022296254
63,0.00053874000000000,0.00077775971739349
64,0.00059818000000000,0.00054611362096179
65,0.00040052000000000,0.00054844263783918
66,0.00059862000000000,0.00054646447460013
67,0.00039888000000000,0.00054618897553869
68,0.00059916000000000,0.00054745766320328
69,0.00039012000000000,0.00053433875678262
70,0.00040140000000000,0.00054964650458272
71,0.00060324000000000,0.00055093973626886
72,0.00039892000000000,0.00054625139999821
73,0.00039934000000000,0.00054681907245450
74,0.00039892000000000,0.00054624535879035
75,0.00059750000000000,0.00054545305939192
76,0.00039920000000000,0.00054662756974013
77,0.00039186000000000,0.00053670555055822
78,0.00060368000000000,0.00055119433687221
79,0.00039892000000000,0.00054624372490675
80,0.00059852000000000,0.00054637152835777
81,0.00059916000000000,0.00054697278085843
